user_id,action_dttm,male_flag,amount
28275,2025-06-01 0:01:06,0,2737.263735
50346,2025-06-01 0:01:44,0,2912.41935
28461,2025-06-01 0:01:57,1,967.972709
43058,2025-06-01 0:02:18,1,916.8273562
83105,2025-06-01 0:02:31,1,947.8172864
80807,2025-06-01 0:02:32,1,923.5651381
63920,2025-06-01 0:03:08,0,3226.489033
36118,2025-06-01 0:03:11,1,987.0058426
64499,2025-06-01 0:03:16,1,1095.606868
82955,2025-06-01 0:03:18,1,969.1364856
58021,2025-06-01 0:03:29,1,1148.121283
65587,2025-06-01 0:03:42,1,1042.97506
46618,2025-06-01 0:03:58,1,1033.275799
13479,2025-06-01 0:04:06,1,1153.641429
72356,2025-06-01 0:04:15,0,3319.050666
45926,2025-06-01 0:05:06,0,2768.041194
46709,2025-06-01 0:05:53,1,964.6439872
34871,2025-06-01 0:05:58,0,2630.541353
69306,2025-06-01 0:06:06,1,904.8834544
89707,2025-06-01 0:06:34,0,3177.716258
51593,2025-06-01 0:06:47,1,939.9878302
29408,2025-06-01 0:07:00,1,973.2557476
58035,2025-06-01 0:07:00,1,1139.046645
51709,2025-06-01 0:07:29,1,980.3447829
22498,2025-06-01 0:07:30,1,1048.159885
61857,2025-06-01 0:07:32,1,948.3948101
62663,2025-06-01 0:07:46,1,1036.729963
56928,2025-06-01 0:07:56,1,1145.107019
96310,2025-06-01 0:07:56,1,923.0217048
18220,2025-06-01 0:07:56,1,1098.247581
60063,2025-06-01 0:08:27,0,2918.832056
53179,2025-06-01 0:08:49,0,2699.629843
45140,2025-06-01 0:09:08,1,1137.087185
94021,2025-06-01 0:09:18,1,1089.103616
25481,2025-06-01 0:09:33,1,1005.352408
64706,2025-06-01 0:10:32,1,1101.724671
77880,2025-06-01 0:10:50,1,917.0293062
59344,2025-06-01 0:11:00,0,2443.088675
21739,2025-06-01 0:11:00,0,2575.449671
42663,2025-06-01 0:11:38,1,1104.507291
10971,2025-06-01 0:11:41,1,986.2977217
29035,2025-06-01 0:11:45,0,2761.949666
22556,2025-06-01 0:11:53,0,2982.853767
21951,2025-06-01 0:11:54,1,926.3827782
50682,2025-06-01 0:12:15,1,1084.028355